model1 name,gpu1,batch1,total latency,exec times,avg latency,L1RL2,L1WL2,L2RD,L2WD,L2Hit,L2Miss,single latency,,model2 name,gpu2,batch2,total latency,exec times,avg latency,L1RL2,L1WL2,L2RD,L2WD,L2Hit,L2Miss,single latency
mobilenet,70,8,1735.2021465301514,200,8.676010732650758,32899996,21737591,25213730,12455625,30725181,25215752,4.927094412,,resnet50,10,8,1841.9231033325195,24,76.74679597218831,131135768,46808895,69264417,35748489,114775007,68733229,66.59814789
mobilenet,70,16,1756.6467237472534,200,8.783233618736267,65767409,41932549,50668619,30766532,59161379,50581542,7.145956788,,resnet50,10,8,1855.1971969604492,20,92.75985984802246,131135768,46808895,69264417,35748489,114775007,68733229,66.59814789
mobilenet,70,4,1626.6506886482239,200,8.13325344324112,17372366,10814615,12078289,4542194,17026048,12164992,4.449984961,,resnet50,10,16,1677.3648300170898,15,111.82432200113932,243910411,94433649,153606997,80600169,195183668,153556385,109.1965959
mobilenet,70,8,1679.1152610778809,200,8.395576305389405,32899996,21737591,25213730,12455625,30725181,25215752,4.927094412,,resnet50,10,16,1789.263542175293,15,119.28423614501953,243910411,94433649,153606997,80600169,195183668,153556385,109.1965959
mobilenet,70,16,1814.7308492660522,200,9.07365424633026,65767409,41932549,50668619,30766532,59161379,50581542,7.145956788,,resnet50,10,16,1980.7437133789062,14,141.481693812779,243910411,94433649,153606997,80600169,195183668,153556385,109.1965959
mobilenet,80,4,1641.5758714675903,200,8.207879357337951,17415884,10813048,12257833,4413191,16932251,12270550,4.395594883,,resnet50,10,4,1702.9150009155273,41,41.53451221745188,72690810,21530096,32597296,12389470,64343781,32727111,34.03479256
mobilenet,80,8,1755.9068765640259,200,8.77953438282013,33078556,21739856,25122985,12471077,31080505,25126342,4.57855392,,resnet50,10,4,1824.3062782287598,41,44.49527507875024,72690810,21530096,32597296,12389470,64343781,32727111,34.03479256
mobilenet,80,16,1790.347388267517,200,8.951736941337586,65784616,41925619,50768248,30444786,59025195,50984368,6.768211217,,resnet50,10,4,1859.6717071533203,34,54.69622668098001,72690810,21530096,32597296,12389470,64343781,32727111,34.03479256
mobilenet,80,4,1693.7378520965576,200,8.468689260482789,17415884,10813048,12257833,4413191,16932251,12270550,4.395594883,,resnet50,10,8,1779.1049499511719,24,74.12937291463216,131135768,46808895,69264417,35748489,114775007,68733229,66.59814789
mobilenet,80,8,1684.63196849823,200,8.42315984249115,33078556,21739856,25122985,12471077,31080505,25126342,4.57855392,,resnet50,10,8,1731.5310592651367,22,78.70595723932439,131135768,46808895,69264417,35748489,114775007,68733229,66.59814789
mobilenet,80,16,1762.0133457183838,200,8.810066728591918,65784616,41925619,50768248,30444786,59025195,50984368,6.768211217,,resnet50,10,8,1875.1215438842773,20,93.75607719421387,131135768,46808895,69264417,35748489,114775007,68733229,66.59814789
mobilenet,80,4,1691.5731573104858,200,8.457865786552428,17415884,10813048,12257833,4413191,16932251,12270550,4.395594883,,resnet50,10,16,1791.4353332519531,16,111.96470832824707,243910411,94433649,153606997,80600169,195183668,153556385,109.1965959
mobilenet,80,8,1696.9056339263916,200,8.484528169631957,33078556,21739856,25122985,12471077,31080505,25126342,4.57855392,,resnet50,10,16,1810.112548828125,15,120.674169921875,243910411,94433649,153606997,80600169,195183668,153556385,109.1965959
mobilenet,80,16,1722.9314193725586,200,8.614657096862793,65784616,41925619,50768248,30444786,59025195,50984368,6.768211217,,resnet50,10,16,1784.1781921386719,12,148.681516011556,243910411,94433649,153606997,80600169,195183668,153556385,109.1965959
mobilenet,90,4,1657.6087665557861,200,8.28804383277893,18007753,12229000,12398177,4550925,18753186,12384675,4.520298572,,resnet50,10,4,1714.5764770507812,41,41.8189384646532,72690810,21530096,32597296,12389470,64343781,32727111,34.03479256
mobilenet,90,8,1717.472864151001,200,8.587364320755006,35382046,23914906,24855290,12638414,35746906,24856375,4.815337591,,resnet50,10,4,1750.9331169128418,39,44.895720946483124,72690810,21530096,32597296,12389470,64343781,32727111,34.03479256
mobilenet,90,16,1656.0611572265625,200,8.280305786132812,66135570,42658120,51149138,31034116,59932664,51005750,6.534102077,,resnet50,10,4,1728.0327110290527,30,57.60109036763509,72690810,21530096,32597296,12389470,64343781,32727111,34.03479256
mobilenet,90,4,1701.674171447754,200,8.50837085723877,18007753,12229000,12398177,4550925,18753186,12384675,4.520298572,,resnet50,10,8,1762.8798751831055,24,73.4533281326294,131135768,46808895,69264417,35748489,114775007,68733229,66.59814789
mobilenet,90,8,1753.1013107299805,200,8.765506553649903,35382046,23914906,24855290,12638414,35746906,24856375,4.815337591,,resnet50,10,8,1859.5591888427734,24,77.4816328684489,131135768,46808895,69264417,35748489,114775007,68733229,66.59814789
mobilenet,90,16,1667.839105606079,200,8.339195528030395,66135570,42658120,51149138,31034116,59932664,51005750,6.534102077,,resnet50,10,8,1789.1587295532227,18,99.39770719740126,131135768,46808895,69264417,35748489,114775007,68733229,66.59814789
mobilenet,90,4,1752.8413095474243,200,8.764206547737121,18007753,12229000,12398177,4550925,18753186,12384675,4.520298572,,resnet50,10,16,1805.8080291748047,16,112.8630018234253,243910411,94433649,153606997,80600169,195183668,153556385,109.1965959
mobilenet,90,8,1740.618272781372,200,8.70309136390686,35382046,23914906,24855290,12638414,35746906,24856375,4.815337591,,resnet50,10,16,1810.7628555297852,15,120.71752370198568,243910411,94433649,153606997,80600169,195183668,153556385,109.1965959
mobilenet,90,16,1715.1709470748901,200,8.57585473537445,66135570,42658120,51149138,31034116,59932664,51005750,6.534102077,,resnet50,10,16,1819.7350463867188,12,151.64458719889322,243910411,94433649,153606997,80600169,195183668,153556385,109.1965959
mobilenet,10,4,2657.7233572006226,200,13.288616786003113,16941040,10830912,10678417,4852612,17919200,10672849,9.416897554,,resnet50,20,4,2735.327611923218,129,21.204090014908665,72537183,21523574,31324130,12830951,65266307,31341965,18.54637262
resnet50,20,4,4252.0754680633545,200,21.260377340316772,72537183,21523574,31324130,12830951,65266307,31341965,18.54637262,,mobilenet,10,8,4181.720741271973,199,21.01367206669333,32845510,21765732,23068708,12345695,32887456,23103698,17.99046114
resnet50,20,4,4268.982025146484,200,21.344910125732422,72537183,21523574,31324130,12830951,65266307,31341965,18.54637262,,mobilenet,10,16,4171.534309387207,116,35.96150266713109,65744644,42006108,47392646,30585574,62657395,47406982,35.35304928
mobilenet,10,4,2677.5222730636597,200,13.387611365318298,16941040,10830912,10678417,4852612,17919200,10672849,9.416897554,,resnet50,20,8,2779.8776664733887,75,37.065035552978514,130973464,46792467,67603139,34264924,115268922,68159619,35.36693748
mobilenet,10,8,4240.037931442261,200,21.200189657211304,32845510,21765732,23068708,12345695,32887456,23103698,17.99046114,,resnet50,20,8,4343.533187866211,117,37.124215280907784,130973464,46792467,67603139,34264924,115268922,68159619,35.36693748
mobilenet,10,16,7253.616413116455,200,36.26808206558228,65744644,42006108,47392646,30585574,62657395,47406982,35.35304928,,resnet50,20,8,7406.706169128418,199,37.21962899059506,130973464,46792467,67603139,34264924,115268922,68159619,35.36693748
mobilenet,10,4,2736.248580932617,200,13.681242904663087,16941040,10830912,10678417,4852612,17919200,10672849,9.416897554,,resnet50,20,16,2872.2764472961426,50,57.44552894592285,243932345,94396398,156094303,79468666,191635858,156394846,57.42509502
mobilenet,10,8,4298.062049865723,200,21.490310249328612,32845510,21765732,23068708,12345695,32887456,23103698,17.99046114,,resnet50,20,16,4429.084995269775,77,57.52058435415293,243932345,94396398,156094303,79468666,191635858,156394846,57.42509502
mobilenet,10,16,7352.509418487549,200,36.76254709243774,65744644,42006108,47392646,30585574,62657395,47406982,35.35304928,,resnet50,20,16,7563.135486602783,131,57.73385867635712,243932345,94396398,156094303,79468666,191635858,156394846,57.42509502
mobilenet,20,4,1697.959843635559,200,8.489799218177795,17127136,10824377,11433168,4489844,17401511,11378416,5.296509438,,resnet50,20,4,1775.1989135742188,82,21.648767238709986,72537183,21523574,31324130,12830951,65266307,31341965,18.54637262
mobilenet,20,8,2275.655074119568,200,11.378275370597839,32943049,21756069,23620079,12216131,32321729,23689419,9.691773062,,resnet50,20,4,2364.6386642456055,108,21.89480244671857,72537183,21523574,31324130,12830951,65266307,31341965,18.54637262
mobilenet,20,16,3850.5265464782715,200,19.25263273239136,65717329,41979913,49618486,30531990,60361343,49615441,18.4364205,,resnet50,20,4,3944.5999450683594,179,22.036871201499213,72537183,21523574,31324130,12830951,65266307,31341965,18.54637262
mobilenet,20,4,1694.1633310317993,200,8.470816655158997,17127136,10824377,11433168,4489844,17401511,11378416,5.296509438,,resnet50,20,8,1785.5638046264648,47,37.990719247371594,130973464,46792467,67603139,34264924,115268922,68159619,35.36693748
mobilenet,20,8,2302.457184791565,200,11.512285923957824,32943049,21756069,23620079,12216131,32321729,23689419,9.691773062,,resnet50,20,8,2398.862045288086,63,38.07717532203311,130973464,46792467,67603139,34264924,115268922,68159619,35.36693748
mobilenet,20,16,3896.6315383911133,200,19.483157691955565,65717329,41979913,49618486,30531990,60361343,49615441,18.4364205,,resnet50,20,8,4020.7903747558594,105,38.293241664341515,130973464,46792467,67603139,34264924,115268922,68159619,35.36693748
mobilenet,20,4,1631.0329279899597,200,8.155164639949799,17127136,10824377,11433168,4489844,17401511,11378416,5.296509438,,resnet50,20,16,1710.1045951843262,29,58.969123971873316,243932345,94396398,156094303,79468666,191635858,156394846,57.42509502
mobilenet,20,8,2343.971390724182,200,11.71985695362091,32943049,21756069,23620079,12216131,32321729,23689419,9.691773062,,resnet50,20,16,2471.0791015625,42,58.83521670386905,243932345,94396398,156094303,79468666,191635858,156394846,57.42509502
mobilenet,20,16,3980.7818565368652,200,19.903909282684324,65717329,41979913,49618486,30531990,60361343,49615441,18.4364205,,resnet50,20,16,4119.649250030518,69,59.70506159464518,243932345,94396398,156094303,79468666,191635858,156394846,57.42509502
mobilenet,30,4,1696.399393081665,200,8.481996965408324,17227071,10817840,11592746,4210184,17273984,11617060,4.585784636,,resnet50,20,4,1732.8404560089111,79,21.934689316568495,72537183,21523574,31324130,12830951,65266307,31341965,18.54637262
mobilenet,30,8,1737.5367412567139,200,8.68768370628357,32981371,21752934,24411259,12172749,31502971,24412628,6.219951034,,resnet50,20,4,1820.4992866516113,80,22.75624108314514,72537183,21523574,31324130,12830951,65266307,31341965,18.54637262
mobilenet,30,16,2650.292449951172,200,13.251462249755859,65982263,41971312,49743394,30989420,60377010,49900135,11.98700381,,resnet50,20,4,2737.370168685913,116,23.598018695568218,72537183,21523574,31324130,12830951,65266307,31341965,18.54637262
mobilenet,30,4,1662.1904945373535,200,8.310952472686768,17227071,10817840,11592746,4210184,17273984,11617060,4.585784636,,resnet50,20,8,1710.668197631836,45,38.01484883626302,130973464,46792467,67603139,34264924,115268922,68159619,35.36693748
mobilenet,30,8,1760.585301399231,200,8.802926506996155,32981371,21752934,24411259,12172749,31502971,24412628,6.219951034,,resnet50,20,8,1833.590908050537,46,39.86067191414211,130973464,46792467,67603139,34264924,115268922,68159619,35.36693748
mobilenet,30,16,2694.28746509552,200,13.4714373254776,65982263,41971312,49743394,30989420,60377010,49900135,11.98700381,,resnet50,20,8,2779.006767272949,68,40.86774657754337,130973464,46792467,67603139,34264924,115268922,68159619,35.36693748
mobilenet,30,4,1618.7211179733276,200,8.093605589866637,17227071,10817840,11592746,4210184,17273984,11617060,4.585784636,,resnet50,20,16,1700.2535705566406,29,58.62943346747036,243932345,94396398,156094303,79468666,191635858,156394846,57.42509502
mobilenet,30,8,1683.404538154602,200,8.41702269077301,32981371,21752934,24411259,12172749,31502971,24412628,6.219951034,,resnet50,20,16,1785.2851486206055,29,61.5615568489864,243932345,94396398,156094303,79468666,191635858,156394846,57.42509502
mobilenet,30,16,2756.283492088318,200,13.78141746044159,65982263,41971312,49743394,30989420,60377010,49900135,11.98700381,,resnet50,20,16,2872.964157104492,45,63.84364793565538,243932345,94396398,156094303,79468666,191635858,156394846,57.42509502
mobilenet,40,4,1690.146206855774,200,8.450731034278869,17369378,10821576,11699821,4983015,17374400,11703992,4.929570885,,resnet50,20,4,1731.1453437805176,80,21.63931679725647,72537183,21523574,31324130,12830951,65266307,31341965,18.54637262
mobilenet,40,8,1724.2469758987427,200,8.621234879493713,32529400,21748237,24974258,12622845,30647858,24909541,5.55049408,,resnet50,20,4,1763.9518013000488,76,23.209892122369062,72537183,21523574,31324130,12830951,65266307,31341965,18.54637262
mobilenet,40,16,2244.630781173706,200,11.22315390586853,65880774,41959103,50073602,30875856,59714904,50157817,10.01805569,,resnet50,20,4,2331.8403491973877,93,25.073552141907395,72537183,21523574,31324130,12830951,65266307,31341965,18.54637262
mobilenet,40,4,1608.9288306236267,200,8.044644153118133,17369378,10821576,11699821,4983015,17374400,11703992,4.929570885,,resnet50,20,8,1642.4117584228516,43,38.19562228890352,130973464,46792467,67603139,34264924,115268922,68159619,35.36693748
mobilenet,40,8,1708.6019830703735,200,8.543009915351867,32529400,21748237,24974258,12622845,30647858,24909541,5.55049408,,resnet50,20,8,1761.3476905822754,44,40.03062933141535,130973464,46792467,67603139,34264924,115268922,68159619,35.36693748
mobilenet,40,16,2286.3791637420654,200,11.431895818710327,65880774,41959103,50073602,30875856,59714904,50157817,10.01805569,,resnet50,20,8,2382.613742828369,55,43.32024986960671,130973464,46792467,67603139,34264924,115268922,68159619,35.36693748
