model1 name,gpu1,batch1,total latency,exec times,avg latency,L1RL2,L1WL2,L2RD,L2WD,L2Hit,L2Miss,single latency,,model2 name,gpu2,batch2,total latency,exec times,avg latency,L1RL2,L1WL2,L2RD,L2WD,L2Hit,L2Miss,single latency
alexnet,10,16,4531.646108627319,200,22.658230543136597,29689766,8008338,15469037,5603860,23363349,15518668,15.24888515,,vgg19,70,16,4180.655223846436,102,40.986815920063094,497204972,209151630,234730011,200446725,483902000,234624722,39.43807232
alexnet,10,4,1831.0440397262573,200,9.155220198631287,19355371,2589029,10681978,1596204,11775972,10645357,7.289591007,,vgg19,80,4,1639.4454679489136,104,15.763898730278015,267814049,29343830,82564553,25630271,221687390,82242729,15.16285922
alexnet,10,4,1976.379524230957,200,9.881897621154785,19355371,2589029,10681978,1596204,11775972,10645357,7.289591007,,vgg19,80,8,1743.186019897461,61,28.57681999831903,434764645,105114820,136991447,98228570,416759541,137088611,27.42689379
alexnet,10,4,2277.0442218780518,200,11.385221109390258,19355371,2589029,10681978,1596204,11775972,10645357,7.289591007,,vgg19,80,16,1947.1140060424805,50,38.94228012084961,499837371,209158903,236680554,200537922,486350375,236720399,37.43709049
vgg19,80,4,3135.672290802002,200,15.678361454010009,267814049,29343830,82564553,25630271,221687390,82242729,15.16285922,,alexnet,10,8,3344.9246349334717,189,17.69801394144694,25268535,5261079,12791056,3313240,18573075,13252056,13.77117698
alexnet,10,8,3915.1501445770264,200,19.575750722885132,25268535,5261079,12791056,3313240,18573075,13252056,13.77117698,,vgg19,80,8,3657.953851699829,129,28.356231408525808,434764645,105114820,136991447,98228570,416759541,137088611,27.42689379
alexnet,10,8,4690.341083526611,200,23.451705417633057,25268535,5261079,12791056,3313240,18573075,13252056,13.77117698,,vgg19,80,16,4349.1353759765625,113,38.48792368120852,499837371,209158903,236680554,200537922,486350375,236720399,37.43709049
vgg19,80,4,3162.1382303237915,200,15.810691151618958,267814049,29343830,82564553,25630271,221687390,82242729,15.16285922,,alexnet,10,16,3363.374652862549,175,19.219283730643138,29689766,8008338,15469037,5603860,23363349,15518668,15.24888515
alexnet,10,16,4227.438928604126,200,21.13719464302063,29689766,8008338,15469037,5603860,23363349,15518668,15.24888515,,vgg19,80,8,3993.077178955078,140,28.52197984967913,434764645,105114820,136991447,98228570,416759541,137088611,27.42689379
alexnet,10,16,4982.039289474487,200,24.910196447372435,29689766,8008338,15469037,5603860,23363349,15518668,15.24888515,,vgg19,80,16,4643.582805633545,120,38.696523380279544,499837371,209158903,236680554,200537922,486350375,236720399,37.43709049
