densenet201,20,16,4656.814018249512,36,129.35594495137533

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,50,8,7635.457420349121,200,38.177287101745605
densenet201,20,16,8052.837760925293,58,138.8420303607809

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,50,16,9597.72452545166,200,47.9886226272583
densenet201,20,16,10022.315231323242,63,159.08436875116257

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,60,4,3803.8553352355957,200,19.019276676177977
densenet201,20,4,4028.188087463379,75,53.70917449951172

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,60,8,6695.907062530518,200,33.47953531265259
densenet201,20,4,6931.69490814209,120,57.76412423451742

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,60,16,8613.53821182251,200,43.06769105911255
densenet201,20,4,8926.150066375732,131,68.1385501250056

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,60,4,3827.7152462005615,200,19.13857623100281
densenet201,20,8,4098.85871887207,50,81.9771743774414

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,60,8,6784.093830108643,200,33.92046915054321
densenet201,20,8,7050.401206970215,80,88.13001508712769

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,60,16,8765.38383102417,200,43.82691915512085
densenet201,20,8,9134.664543151855,89,102.6366802601332

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,60,4,3872.867582321167,200,19.364337911605833
densenet201,20,16,4217.482353210449,31,136.04781784549837

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,60,8,6880.888336181641,200,34.40444168090821
densenet201,20,16,7212.249908447266,49,147.18877364178093

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,60,16,8883.479328155518,200,44.41739664077759
densenet201,20,16,9291.708526611328,53,175.31525521908165

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,70,4,3448.3913917541504,200,17.241956958770754
densenet201,20,4,3637.9924812316895,65,55.96911509587215

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,70,8,6300.43913269043,200,31.50219566345215
densenet201,20,4,6546.653953552246,107,61.18368180889949

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,70,16,8309.869728088379,200,41.54934864044189
densenet201,20,4,8617.104663848877,117,73.65046721238356

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,70,4,3482.43039894104,200,17.4121519947052
densenet201,20,8,3697.4137420654297,43,85.98636609454488

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,70,8,6377.539239883423,200,31.887696199417114
densenet201,20,8,6655.300224304199,72,92.43472533755832

